1,4/21/2016,194.059998,195.960007,191.75,192.740005,1716200,192.740005
2,4/20/2016,193.5,194.759995,192.600006,193.669998,1493600,193.669998
3,4/19/2016,193.440002,195.25,190.669998,194.520004,2120700,194.520004
4,4/18/2016,191.919998,193.990005,191.259995,192.940002,1500000,192.940002
5,4/15/2016,195.320007,195.410004,191.759995,193.220001,1641700,193.220001
6,4/14/2016,194.979996,197.5,192.809998,195.720001,2031800,195.720001
7,4/13/2016,191,195.600006,190.419998,193.979996,3264600,193.979996
8,4/12/2016,186.029999,188.699997,185.580002,187.399994,1714600,187.399994
9,4/11/2016,185.759995,187.149994,184.759995,185.070007,1896000,185.070007
10,4/8/2016,184.600006,186.300003,182.699997,183.979996,1714700,183.979996
11,4/7/2016,185.740005,187.600006,181.440002,182.529999,1835900,182.529999
12,4/6/2016,183.570007,187.270004,183.020004,186.820007,1928300,186.820007
13,4/5/2016,187.630005,187.889999,182.149994,183.800003,2977100,183.800003
14,4/4/2016,190.389999,192.350006,187.509995,188.970001,1741800,188.970001
15,4/1/2016,188.789993,190.559998,185.889999,190.330002,2443000,190.330002
16,3/31/2016,189.479996,193.729996,189.380005,190.880005,2380200,190.880005
17,3/30/2016,191.050003,193,188.300003,189.889999,2733500,189.889999
18,3/29/2016,185.470001,191.479996,185.059998,189.839996,2519700,189.839996
19,3/28/2016,185.330002,186,182.270004,185.169998,1150400,185.169998
20,3/24/2016,181.460007,184.990005,181.029999,184.860001,1649600,184.860001
21,3/23/2016,187.600006,188.429993,181.820007,183.839996,2228700,183.839996
22,3/22/2016,185.270004,188.740005,185,188.399994,1571000,188.399994
23,3/21/2016,187.800003,189.800003,185.559998,187.119995,1598300,187.119995
24,3/18/2016,184.820007,189.699997,184.770004,187.919998,3245800,187.919998
25,3/17/2016,183.740005,184.979996,182.089996,183.440002,1783000,183.440002
26,3/16/2016,179.080002,183.050003,178.259995,183.050003,1912000,183.050003
27,3/15/2016,180.720001,182.570007,179.509995,180.220001,1627000,180.220001
28,3/14/2016,182.5,187.550003,181.75,182.020004,2738500,182.020004
29,3/11/2016,176.429993,183.860001,176.429993,182.979996,2845100,182.979996
30,3/10/2016,177,179.639999,173.759995,176.080002,2323900,176.080002
31,3/9/2016,173.559998,176.529999,169.279999,176.5,2820100,176.5
32,3/8/2016,175.050003,176.240005,172.639999,172.809998,2384100,172.809998
33,3/7/2016,178,180,175.889999,177.199997,1929300,177.199997
34,3/4/2016,178.970001,180.589996,175.25,178.550003,2942700,178.550003
35,3/3/2016,177.050003,178.940002,175.339996,177.300003,2499700,177.300003
36,3/2/2016,181.839996,182,175.259995,176.940002,3078600,176.940002
37,3/1/2016,175.690002,180.729996,175.380005,180.199997,4191000,180.199997
38,2/29/2016,172.199997,175.460007,171.360001,173.419998,3966500,173.419998
39,2/26/2016,175.240005,176.809998,172.199997,173.800003,8881800,173.800003
40,2/25/2016,160.050003,161.580002,156,158.220001,6180000,158.220001
41,2/24/2016,159,164.110001,154.789993,162.75,4539800,162.75
42,2/23/2016,167.199997,167.419998,159.639999,161.020004,4031000,161.020004
43,2/22/2016,166.539993,169.449997,164.300003,168.669998,3086700,168.669998
44,2/19/2016,160,166,159.149994,164.470001,3055200,164.470001
45,2/18/2016,165.240005,166,160.270004,160.699997,3327300,160.699997
46,2/17/2016,159.960007,164.699997,156.429993,163.529999,3848400,163.529999
47,2/16/2016,158.5,163.839996,155.419998,157.520004,5286100,157.520004
48,2/12/2016,148,154.149994,147.490005,152.729996,5586500,152.729996
49,2/11/2016,140.610001,143.419998,139.940002,141.210007,3095300,141.210007
50,2/10/2016,142.779999,149.809998,142.380005,143.779999,4126200,143.779999
51,2/9/2016,142.539993,145.309998,139.610001,140.679993,5253200,140.679993
52,2/8/2016,142.490005,147.199997,142.25,145.050003,4149700,145.050003
53,2/5/2016,151.850006,152.029999,144.479996,145.339996,4126800,145.339996
54,2/4/2016,154.119995,155.169998,150.630005,152.589996,3102700,152.589996
55,2/3/2016,155.839996,157.550003,150.839996,153.080002,3433000,153.080002
56,2/2/2016,162.100006,163,154.139999,154.820007,2750500,154.820007
57,2/1/2016,160.270004,161.899994,156.130005,161.100006,3640500,161.100006
58,1/29/2016,159.240005,163.639999,158.5,163.270004,4531600,163.270004
59,1/28/2016,161.869995,162.779999,154.529999,156.940002,4584700,156.940002
60,1/27/2016,167.089996,167.910004,157.419998,158.270004,4064400,158.270004
61,1/26/2016,166.669998,168.360001,162.889999,167.080002,2397900,167.080002
62,1/25/2016,171.119995,173.740005,167.309998,167.539993,2499600,167.539993
63,1/22/2016,173.550003,174.770004,168.770004,171.169998,2619200,171.169998
64,1/21/2016,165.990005,172.5,163.130005,169.559998,3483200,169.559998
65,1/20/2016,161.039993,169.330002,159.779999,164.990005,5116300,164.990005
66,1/19/2016,167.520004,171.839996,163.979996,166.029999,3415700,166.029999
67,1/15/2016,163.759995,165.309998,158.119995,163.919998,6350300,163.919998
68,1/14/2016,166.300003,174.880005,163.009995,172.229996,4082200,172.229996
69,1/13/2016,174.25,175.360001,164,166.039993,3961500,166.039993
70,1/12/2016,172.399994,173.490005,169.820007,172.910004,3039600,172.910004
71,1/11/2016,172,172.839996,167.710007,170.369995,3202300,170.369995
72,1/8/2016,177.589996,178.949997,170.720001,171.339996,4682800,171.339996
73,1/7/2016,176.300003,180.979996,171.460007,174.369995,7009100,174.369995
74,1/6/2016,185.029999,187.289993,183.559998,185.610001,2280600,185.610001
75,1/5/2016,186.710007,189.839996,185.339996,187.369995,3367900,187.369995
76,1/4/2016,181.289993,185.539993,180.600006,184.029999,4328000,184.029999
