1,4/21/2016,31.940001,32.060001,31.809999,31.969999,28166000,31.969999
2,4/20/2016,31.32,32.259998,31.25,32,57414500,32
3,4/19/2016,31.700001,31.809999,31.4,31.6,31820300,31.6
4,4/18/2016,31.43,31.719999,31.379999,31.65,21516600,31.65
5,4/15/2016,31.790001,31.889999,31.379999,31.459999,28593000,31.459999
6,4/14/2016,31.780001,31.889999,31.549999,31.799999,21541600,31.799999
7,4/13/2016,31.969999,32.18,31.950001,32.130001,19842800,32.130001
8,4/12/2016,31.879999,31.940001,31.379999,31.860001,16647800,31.860001
9,4/11/2016,31.9,32.34,31.66,31.67,19624100,31.67
10,4/8/2016,31.76,32.02,31.48,31.629999,16360900,31.629999
11,4/7/2016,31.889999,31.9,31.35,31.549999,23199600,31.549999
12,4/6/2016,31.969999,32.23,31.77,32.080002,15501100,32.080002
13,4/5/2016,31.889999,32.119999,31.719999,31.9,20014600,31.9
14,4/4/2016,32.200001,32.380001,31.74,32,21507000,32
15,4/1/2016,32.27,32.470001,32.099998,32.450001,18011300,32.450001
16,3/31/2016,32.529999,32.66,32.32,32.349998,17650800,32.349998
17,3/30/2016,32.450001,32.75,32.290001,32.709999,16364800,32.709999
18,3/29/2016,31.93,32.439999,31.73,32.380001,15178600,32.380001
19,3/28/2016,31.870001,32,31.620001,31.9,11419200,31.9
20,3/24/2016,31.870001,31.950001,31.700001,31.879999,14126100,31.879999
21,3/23/2016,32.470001,32.470001,31.98,32,18460900,32
22,3/22/2016,32.16,32.459999,31.950001,32.32,22150700,32.32
23,3/21/2016,32.23,32.419998,31.950001,32.34,21642300,32.34
24,3/18/2016,32.16,32.689999,32.060001,32.68,49633200,32.68
25,3/17/2016,31.76,32.169998,31.700001,31.98,22813000,31.98
26,3/16/2016,31.49,31.799999,31.17,31.690001,26062400,31.690001
27,3/15/2016,31.34,31.65,31.059999,31.65,16893700,31.65
28,3/14/2016,31.66,31.690001,31.299999,31.43,17391300,31.43
29,3/11/2016,31.67,31.790001,31.530001,31.76,22394500,31.76
30,3/10/2016,31.139999,31.4,30.379999,31.25,29434600,31.25
31,3/9/2016,30.83,31.040001,30.67,30.870001,14572800,30.870001
32,3/8/2016,30.83,30.879999,30.379999,30.559999,18850600,30.559999
33,3/7/2016,30.59,31.120001,30.5,30.940001,18858200,30.940001
34,3/4/2016,30.5,30.860001,30.049999,30.629999,20169900,30.629999
35,3/3/2016,31.129999,31.35,30.540001,30.58,25608800,30.58
36,3/2/2016,30.299999,30.870001,30.120001,30.540001,23418500,30.540001
37,3/1/2016,29.93,30.530001,29.75,30.370001,25355600,30.370001
38,2/29/2016,29.719999,30.139999,29.58,29.59,21616500,29.59
39,2/26/2016,29.879999,30.08,29.700001,29.799999,19878200,29.799999
40,2/25/2016,29.32,29.620001,28.950001,29.620001,17311000,29.620001
41,2/24/2016,28.52,29.299999,28.379999,29.190001,21444600,29.190001
42,2/23/2016,29.299999,29.35,28.6,28.799999,26432900,28.799999
43,2/22/2016,29.110001,29.540001,29,29.35,23750400,29.35
44,2/19/2016,29.200001,29.33,28.709999,28.709999,41618800,28.709999
45,2/18/2016,29.530001,29.76,29.379999,29.42,20261500,29.42
46,2/17/2016,28.860001,29.620001,28.73,29.469999,27295100,29.469999
47,2/16/2016,28.75,28.950001,28.360001,28.780001,30354200,28.780001
48,2/12/2016,28.57,28.700001,28.139999,28.639999,19507900,28.639999
49,2/11/2016,27.83,28.41,27.68,28.219999,28142600,28.219999
50,2/10/2016,28.879999,29,28.190001,28.23,26850900,28.23
51,2/9/2016,28.49,29.15,28.41,28.809999,22710600,28.809999
52,2/8/2016,28.74,28.98,28.299999,28.82,28623800,28.82
53,2/5/2016,29.58,29.76,28.91,29.040001,27429400,29.040001
54,2/4/2016,29.139999,29.879999,29.110001,29.77,29109700,29.77
55,2/3/2016,29.719999,29.719999,28.52,29.34,44632000,29.34
56,2/2/2016,30.450001,30.49,29.629999,29.799999,24994300,29.54
57,2/1/2016,30.719999,31.120001,30.639999,30.82,19015100,30.551101
58,1/29/2016,30.209999,31.030001,30.1,31.02,38311400,30.749357
59,1/28/2016,30.02,30.18,29.75,29.969999,22028100,29.708517
60,1/27/2016,29.879999,30.219999,29.639999,29.809999,26384100,29.549913
61,1/26/2016,29.610001,30.049999,29.610001,29.940001,24754900,29.67878
62,1/25/2016,29.99,30.219999,29.57,29.6,26441000,29.341746
63,1/22/2016,30.120001,30.24,29.51,29.93,25326500,29.668867
64,1/21/2016,29.65,30.030001,29.24,29.66,30157400,29.401222
65,1/20/2016,29.35,29.870001,29.209999,29.59,39598200,29.331833
66,1/19/2016,29.98,30.059999,29.48,29.799999,28878100,29.54
67,1/15/2016,29.73,30.5,29.450001,29.76,76373900,29.50035
68,1/14/2016,31.969999,32.869999,31.799999,32.740002,48728200,32.454351
69,1/13/2016,32.759998,32.93,31.83,31.91,34445700,31.631591
70,1/12/2016,32.759998,32.889999,32.27,32.68,28587700,32.394874
71,1/11/2016,31.809999,32.220001,31.68,32.060001,27732400,31.780284
72,1/8/2016,32.09,32.220001,31.43,31.51,29953800,31.235082
73,1/7/2016,32.279999,33.009998,31.84,31.84,37680500,31.562202
74,1/6/2016,33.25,33.52,32.799999,33.080002,25491300,32.791385
75,1/5/2016,33.959999,34,33.529999,33.830002,16709500,33.534842
76,1/4/2016,33.880001,34.009998,33.459999,33.990002,27882200,33.693445
