1,4/21/2016,400.690002,411.829987,398,409.570007,735500,409.570007
2,4/20/2016,406.209991,406.899994,396,399.75,979000,399.75
3,4/19/2016,421.380005,422.369995,411.399994,413.779999,686700,413.779999
4,4/18/2016,407.380005,423.950012,405.589996,422.380005,952000,422.380005
5,4/15/2016,408.859985,409.769989,400.890015,406.730011,469500,406.730011
6,4/14/2016,412.160004,414.589996,401.809998,406.829987,452200,406.829987
7,4/13/2016,411.23999,415,406,410.519989,606100,410.519989
8,4/12/2016,396.329987,410.48999,394.200012,408.070007,1047300,408.070007
9,4/11/2016,407.369995,407.369995,392.920013,396.140015,1083700,396.140015
10,4/8/2016,420.899994,424,401.700012,404.940002,1220200,404.940002
11,4/7/2016,425,433.929993,417.019989,418.480011,1231400,418.480011
12,4/6/2016,404.209991,428.049988,404.209991,427.200012,1474500,427.200012
13,4/5/2016,401.850006,411.850006,399.290009,403.649994,1025800,403.649994
14,4/4/2016,403.690002,411.329987,399.059998,405.299988,1205200,405.299988
15,4/1/2016,373.98999,411.980011,360.809998,405.25,3182300,405.25
16,3/31/2016,361.019989,364.839996,358.630005,360.440002,929000,360.440002
17,3/30/2016,369.720001,373.98999,359.149994,359.679993,699300,359.679993
18,3/29/2016,363.890015,369.640015,357.339996,367.369995,591600,367.369995
19,3/28/2016,372.980011,374.920013,363.320007,363.850006,474800,363.850006
20,3/24/2016,363.459991,375.380005,360.380005,370.799988,1046000,370.799988
21,3/23/2016,378.850006,384.309998,365.140015,365.380005,690200,365.380005
22,3/22/2016,367.910004,380.820007,367.25,378.309998,723100,378.309998
23,3/21/2016,363.859985,375.920013,360.529999,371.040009,771800,371.040009
24,3/18/2016,367.640015,370.410004,356.75,364.51001,1581000,364.51001
25,3/17/2016,366.309998,369.5,348.959991,365.470001,1496700,365.470001
26,3/16/2016,367,381,360,368.459991,1093600,368.459991
27,3/15/2016,369.959991,372.279999,359.170013,367.220001,1037400,367.220001
28,3/14/2016,378.549988,379.100006,370.649994,373.269989,1077700,373.269989
29,3/11/2016,382.670013,383.579987,375.529999,377.119995,826600,377.119995
30,3/10/2016,376.880005,380.589996,373.630005,377.559998,1172900,377.559998
31,3/9/2016,388.529999,389.609985,373.799988,374.75,1591000,374.75
32,3/8/2016,405.399994,408.290009,392.660004,394.809998,706100,394.809998
33,3/7/2016,401.790009,411.23999,399.609985,408.279999,629200,408.279999
34,3/4/2016,404.549988,413.850006,395.950012,403.820007,790600,403.820007
35,3/3/2016,406.230011,409.440002,395.209991,401.940002,780400,401.940002
36,3/2/2016,410,419,405.26001,407.809998,781900,407.809998
37,3/1/2016,387.859985,410.209991,384.019989,410.209991,921000,410.209991
38,2/29/2016,396.23999,397.119995,383.059998,384.019989,794000,384.019989
39,2/26/2016,396.920013,398.600006,387.640015,394.230011,593300,394.230011
40,2/25/2016,396.359985,402.809998,390.48999,393.98999,670200,393.98999
41,2/24/2016,383.690002,394.75,377.299988,393.630005,713700,393.630005
42,2/23/2016,392,399.690002,386.079987,386.829987,614400,386.829987
43,2/22/2016,399.049988,405.709991,394.390015,395.790009,697300,395.790009
44,2/19/2016,386.450012,396.23999,380.019989,394.980011,604800,394.980011
45,2/18/2016,395.649994,405,386.01001,387.299988,721600,387.299988
46,2/17/2016,393.730011,398.75,385,397.26001,836200,397.26001
47,2/16/2016,386.399994,393.950012,382.220001,391.76001,1088500,391.76001
48,2/12/2016,371.359985,379.040009,365.130005,379.01001,724700,379.01001
49,2/11/2016,358.299988,375.980011,357.01001,367.23999,938800,367.23999
50,2/10/2016,370.019989,378.190002,363,367.480011,1208400,367.480011
51,2/9/2016,357,388,350.26001,365.970001,2097800,365.970001
52,2/8/2016,380.700012,393.640015,376.609985,390.529999,1215400,390.529999
53,2/5/2016,416.100006,420.529999,393.070007,396.609985,1424000,396.609985
54,2/4/2016,417.170013,437.529999,408.119995,412.589996,1282000,412.589996
55,2/3/2016,413.049988,422.48999,392.350006,421.01001,1248400,421.01001
56,2/2/2016,412.679993,415.630005,402.230011,409.890015,885000,409.890015
57,2/1/2016,417.190002,420.769989,408.420013,418.269989,997700,418.269989
58,1/29/2016,415.220001,428.910004,405.059998,420.089996,1145300,420.089996
59,1/28/2016,436,436.700012,400,415.109985,2295700,415.109985
60,1/27/2016,460.630005,463.23999,431.51001,434.160004,1220300,434.160004
61,1/26/2016,474.399994,474.399994,456.25,463.559998,608200,463.559998
62,1/25/2016,468.529999,482.269989,465.109985,473.119995,912000,473.119995
63,1/22/2016,469.429993,484.570007,464.230011,482.98999,820500,482.98999
64,1/21/2016,462.160004,469.980011,452.01001,461.570007,889900,461.570007
65,1/20/2016,438.529999,468.820007,432.049988,461.950012,1229400,461.950012
66,1/19/2016,470.200012,474.440002,441.880005,447.019989,1217400,447.019989
67,1/15/2016,464.589996,476.23999,456,462.950012,1345100,462.950012
68,1/14/2016,461.850006,486.519989,453.160004,479.079987,1189100,479.079987
69,1/13/2016,474.850006,474.850006,451.390015,459.570007,1383100,459.570007
70,1/12/2016,486,486.98999,452.670013,474.980011,1708100,474.980011
71,1/11/2016,495.049988,498.700012,469.799988,480.820007,862100,480.820007
72,1/8/2016,505.019989,511.309998,490.98999,491.679993,790700,491.679993
73,1/7/2016,510.5,515.349976,501.910004,501.959991,925400,501.959991
74,1/6/2016,499,524.669983,496,519.47998,886700,519.47998
75,1/5/2016,519.380005,521.780029,504.059998,508.980011,889300,508.980011
76,1/4/2016,531.76001,532.909973,507.100006,516.549988,1023800,516.549988
