1,4/21/2016,777.309998,781.679993,771.549988,780,3326100,780
2,4/20/2016,779.159973,779.659973,771.27002,774.919983,1706200,774.919983
3,4/19/2016,790.5,790.950012,770.27002,776.25,2191400,776.25
4,4/18/2016,780.190002,788.549988,777.609985,787.679993,1669700,787.679993
5,4/15/2016,775.5,780.929993,774.929993,780,1555900,780
6,4/14/2016,775.359985,779.609985,773.219971,775.390015,1348000,775.390015
7,4/13/2016,770.309998,775.75,764.590027,771.909973,1769000,771.909973
8,4/12/2016,758.429993,764.919983,751.570007,764.320007,1366600,764.320007
9,4/11/2016,765.450012,767.219971,757.340027,757.539978,1584000,757.539978
10,4/8/2016,765.869995,767.130005,755.77002,759.469971,1171700,759.469971
11,4/7/2016,765.320007,769.359985,757.5,760.119995,1254000,760.119995
12,4/6/2016,757.840027,768.419983,756.299988,768.070007,1257100,768.070007
13,4/5/2016,758.130005,762.869995,755.599976,758.570007,1222100,758.570007
14,4/4/2016,769.51001,772.440002,761.789978,765.119995,1346200,765.119995
15,4/1/2016,757.159973,770.039978,755.200012,769.669983,1581200,769.669983
16,3/31/2016,768.340027,769.080017,758.25,762.900024,1623800,762.900024
17,3/30/2016,768.210022,777.309998,767.580017,768.340027,2017200,768.340027
18,3/29/2016,753.679993,767.179993,748.289978,765.890015,1987100,765.890015
19,3/28/2016,756.169983,758.299988,752.039978,753.280029,1082500,753.280029
20,3/24/2016,751.200012,757.559998,750.5,754.840027,1528500,754.840027
21,3/23/2016,763.349976,765.390015,756.030029,757.559998,1224800,757.559998
22,3/22/2016,758.440002,765,757.880005,760.049988,1103100,760.049988
23,3/21/2016,753.909973,763.340027,751.27002,762.159973,1435700,762.159973
24,3/18/2016,761.630005,762.140015,751.820007,755.409973,2811100,755.409973
25,3/17/2016,757.650024,765.340027,757.359985,758.47998,2227300,758.47998
26,3/16/2016,749.049988,759,746.5,757.359985,1447700,757.359985
27,3/15/2016,746.02002,753.01001,742.840027,750.570007,1477900,750.570007
28,3/14/2016,744.969971,754.26001,743.659973,750.23999,1639500,750.23999
29,3/11/2016,739.950012,744.900024,736.700012,744.869995,1727300,744.869995
30,3/10/2016,727.789978,736.539978,723.289978,732.169983,2228600,732.169983
31,3/9/2016,715.169983,726.23999,712.659973,725.409973,1954600,725.409973
32,3/8/2016,708.390015,722.25,704,713.530029,2537900,713.530029
33,3/7/2016,725.150024,727.210022,705.140015,712.799988,3084500,712.799988
34,3/4/2016,734.799988,735,725.619995,730.219971,2421300,730.219971
35,3/3/2016,739.47998,741,729.630005,731.590027,2025400,731.590027
36,3/2/2016,742.869995,743.119995,733.25,739.47998,1781300,739.47998
37,3/1/2016,721.299988,742.330017,718.640015,742.169983,3001300,742.169983
38,2/29/2016,721,730.599976,716.840027,717.219971,2237500,717.219971
39,2/26/2016,733.599976,736.159973,721.940002,724.859985,2120600,724.859985
40,2/25/2016,722.929993,729.51001,713.22998,729.119995,1798600,729.119995
41,2/24/2016,710.609985,721.219971,702.02002,720.900024,1833700,720.900024
42,2/23/2016,726.099976,730.900024,715.669983,717.289978,2053600,717.289978
43,2/22/2016,729.51001,734.849976,723.450012,729.049988,1850900,729.049988
44,2/19/2016,715.900024,724.030029,713.119995,722.109985,1721800,722.109985
45,2/18/2016,733.960022,736,715.549988,717.51001,2330500,717.51001
46,2/17/2016,727,733.76001,716.609985,731.969971,2437300,731.969971
47,2/16/2016,718.650024,722.880005,710.179993,717.640015,2172200,717.640015
48,2/12/2016,712.210022,716,701.580017,706.890015,2326900,706.890015
49,2/11/2016,696.340027,712.320007,691.190002,706.359985,3250200,706.359985
50,2/10/2016,711.789978,723.219971,705.390015,706.849976,3015700,706.849976
51,2/9/2016,692.950012,720.960022,688.5,701.02002,4215000,701.02002
52,2/8/2016,687.679993,704.52002,682.01001,704.159973,4470500,704.159973
53,2/5/2016,725.5,726.719971,700.140015,703.76001,5477800,703.76001
54,2/4/2016,744.590027,745.23999,722.599976,730.030029,5246100,730.030029
55,2/3/2016,786.280029,791.429993,736.26001,749.380005,6555700,749.380005
56,2/2/2016,800.5,810.349976,780.599976,780.909973,6792300,780.909973
57,2/1/2016,771.26001,777.590027,761.380005,770.77002,5576100,770.77002
58,1/29/2016,748.960022,765.109985,744.200012,761.349976,3790400,761.349976
59,1/28/2016,738.190002,751.159973,730.599976,748.299988,3105200,748.299988
60,1/27/2016,735.890015,735.890015,713.450012,717.580017,2121400,717.580017
61,1/26/2016,735.210022,739.460022,726.969971,733.789978,1547000,733.789978
62,1/25/2016,743.840027,752.460022,732.5,733.619995,2267000,733.619995
63,1/22/2016,742,748.559998,740.5,745.460022,2357300,745.460022
64,1/21/2016,720.169983,737.669983,711.109985,726.669983,2596900,726.669983
65,1/20/2016,705.900024,726.950012,687.780029,718.559998,4122000,718.559998
66,1/19/2016,720.150024,725.349976,709.849976,719.080017,2436200,719.080017
67,1/15/2016,709.98999,724.159973,701.51001,710.48999,3777800,710.48999
68,1/14/2016,724.440002,739.890015,705,731.390015,2777900,731.390015
69,1/13/2016,749.340027,753,716.780029,719.570007,2586400,719.570007
70,1/12/2016,740.75,748.340027,736.429993,745.340027,2340800,745.340027
71,1/11/2016,731.950012,735.080017,719.559998,733.070007,2544800,733.070007
72,1/8/2016,747.799988,750.119995,728.919983,730.909973,2375300,730.909973
73,1/7/2016,746.48999,755.309998,735.280029,741,3156600,741
74,1/6/2016,750.369995,765.72998,748,759.330017,2410300,759.330017
75,1/5/2016,764.099976,769.200012,755.650024,761.530029,2260800,761.530029
76,1/4/2016,762.200012,762.200012,747.539978,759.440002,3369100,759.440002
