1,4/21/2016,40.200001,40.549999,40.014,40.099998,5534800,40.099998
2,4/20/2016,39.240002,40.240002,39.169998,40.080002,7723500,40.080002
3,4/19/2016,39.75,40.07,38.974998,39.240002,5915800,39.240002
4,4/18/2016,38.560001,39.689999,38.43,39.639999,6433000,39.639999
5,4/15/2016,38.689999,38.950001,38.290001,38.580002,5239600,38.580002
6,4/14/2016,38.939999,39.02,38.415001,38.639999,4590200,38.639999
7,4/13/2016,38.25,39.119999,38.189999,38.790001,7082400,38.790001
8,4/12/2016,38.32,38.32,37.34,37.799999,7677100,37.799999
9,4/11/2016,38.330002,38.82,38.029999,38.060001,5428900,38.060001
10,4/8/2016,38.610001,38.699001,38.099998,38.41,7822300,38.41
11,4/7/2016,38.849998,38.939999,38.119999,38.279999,7294500,38.279999
12,4/6/2016,38.450001,39.185001,38.25,39.16,5526200,39.16
13,4/5/2016,38.349998,38.810001,37.700001,38.549999,5364800,38.549999
14,4/4/2016,39.360001,39.380001,38.41,38.790001,5381300,38.790001
15,4/1/2016,38.509998,39.459999,38.400002,39.400002,6982000,39.400002
16,3/31/2016,38.740002,39,38.43,38.599998,8087000,38.599998
17,3/30/2016,39.939999,40.040001,38.994999,39.040001,5246800,39.040001
18,3/29/2016,38.740002,39.715,38.299999,39.529999,5694000,39.529999
19,3/28/2016,38.810001,39.169998,38.619999,38.740002,6192900,38.740002
20,3/24/2016,39.400002,39.509998,37,38.919998,15040600,38.919998
21,3/23/2016,41.060001,41.310001,40.040001,40.52,8104700,40.52
22,3/22/2016,40.669998,41.75,40.630001,41.32,10552300,41.32
23,3/21/2016,39.41,41.169998,39.200001,41.139999,13432400,41.139999
24,3/18/2016,39.860001,39.860001,38.689999,39.41,15132400,39.41
25,3/17/2016,39.849998,40.119999,39.169998,39.93,9789600,39.93
26,3/16/2016,39.09,39.889999,38.57,39.84,6363500,39.84
27,3/15/2016,39.049999,39.639999,39.049999,39.27,5013900,39.27
28,3/14/2016,39.400002,39.799999,39.040001,39.380001,5299700,39.380001
29,3/11/2016,39,39.529999,38.849998,39.490002,9539500,39.490002
30,3/10/2016,38.66,39.299999,37.48,38.490002,7655700,38.490002
31,3/9/2016,38.48,38.619999,37.82,38.57,4990500,38.57
32,3/8/2016,38.689999,38.880001,38.110001,38.16,6012700,38.16
33,3/7/2016,38.779999,39.400002,38.720001,38.98,5327200,38.98
34,3/4/2016,38.77,39.700001,38.755001,39.040001,7200100,39.040001
35,3/3/2016,38.959999,39.240002,38.629002,39.02,7656900,39.02
36,3/2/2016,39.200001,39.93,38.700001,39.16,12895900,39.16
37,3/1/2016,38.52,39.544998,38.02,39.25,14085300,39.25
38,2/29/2016,37.470001,38.93,37.450001,38.139999,23939900,38.139999
39,2/26/2016,36.73,37.535,36.369999,37.490002,8595000,37.490002
40,2/25/2016,36.669998,36.830002,36.18,36.740002,5209500,36.740002
41,2/24/2016,35.220001,36.75,34.860001,36.470001,8090600,36.470001
42,2/23/2016,35.720001,35.935001,35.02,35.48,8415200,35.48
43,2/22/2016,36.450001,36.5,35.82,36,10476200,36
44,2/19/2016,36,36.235001,35.610001,35.759998,9652800,35.759998
45,2/18/2016,36.41,36.529999,35.66,36.310001,9022100,36.310001
46,2/17/2016,35.98,36.91,35.810001,36.360001,12070600,36.360001
47,2/16/2016,34.650002,35.52,34.48,35.459999,9152400,35.459999
48,2/12/2016,33.970001,34.439999,33.810001,34.299999,9437100,34.299999
49,2/11/2016,32.119999,33.639999,32.009998,33.52,13170100,33.52
50,2/10/2016,33.619999,33.939999,32.82,32.900002,8636500,32.900002
51,2/9/2016,32.799999,33.858002,31.639999,32.700001,16439200,32.700001
52,2/8/2016,34,34.290001,31.98,33.610001,20629000,33.610001
53,2/5/2016,37.16,37.16,34.82,35.07,16245800,35.07
54,2/4/2016,36.66,37.285,36.540001,37.169998,10212300,37.169998
55,2/3/2016,36.869999,37.549999,36.07,37.009998,14543100,37.009998
56,2/2/2016,36.529999,37.77,36.439999,36.830002,17310600,36.830002
57,2/1/2016,35.650002,37.32,35.59,37.080002,17356000,37.080002
58,1/29/2016,34.490002,36.259998,34.360001,36.139999,21201100,36.139999
59,1/28/2016,33.630001,34.75,33.349998,34.240002,20378600,34.240002
60,1/27/2016,31.959999,32.630001,31.379999,31.59,12711700,31.59
61,1/26/2016,31.49,31.98,31.389999,31.969999,8617000,31.969999
62,1/25/2016,31.98,31.98,31.35,31.469999,7591800,31.469999
63,1/22/2016,31.65,31.969999,31.540001,31.690001,9444000,31.690001
64,1/21/2016,31.610001,31.74,30.9,31.200001,9978900,31.200001
65,1/20/2016,31.43,31.700001,30.52,31.200001,13170600,31.200001
66,1/19/2016,32.759998,33.18,31.93,32.200001,6674700,32.200001
67,1/15/2016,31.620001,32.540001,31.620001,32.310001,12174400,32.310001
68,1/14/2016,32.150002,33.040001,31.705,32.869999,7749500,32.869999
69,1/13/2016,33.279999,33.57,31.969999,32.119999,8069400,32.119999
70,1/12/2016,33.349998,33.57,32.66,33.080002,7854000,33.080002
71,1/11/2016,33.02,33.43,32.470001,33.040001,8937400,33.040001
72,1/8/2016,33.459999,33.880001,32.630001,32.689999,7848800,32.689999
73,1/7/2016,33.150002,34.160999,33.02,33.130001,11041100,33.130001
74,1/6/2016,33.700001,34.009998,33.209999,33.98,8441300,33.98
75,1/5/2016,34.98,34.98,33.860001,34.310001,11227700,34.310001
76,1/4/2016,35.130001,35.560001,34.279999,34.75,12287700,34.75
